,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2019-04-06,4,2019-04-06,21.684615384615384,38.76923076923077,88.84615384615384,983.976923076923,154.0,4.338461538461538,17.384615384615383,72.84615384615384,78.6923076923077
2019-04-07,4,2019-04-07,21.76153846153846,35.707692307692305,89.38461538461539,985.3461538461538,160.92307692307693,1.8538461538461537,24.923076923076923,113.61538461538461,135.92307692307693
2019-04-08,4,2019-04-08,23.184615384615388,21.499999999999996,62.46153846153846,986.9076923076923,308.7692307692308,3.1769230769230767,618.2307692307693,103.6923076923077,550.8461538461538
2019-04-09,4,2019-04-09,25.884615384615383,18.946153846153848,51.15384615384615,986.4461538461538,190.0,2.4461538461538463,716.4615384615385,93.76923076923077,573.3846153846154
2019-04-10,4,2019-04-10,27.261538461538464,17.95384615384615,45.23076923076923,978.4230769230769,177.84615384615384,6.984615384615385,716.0769230769231,95.76923076923077,578.4615384615385
2019-04-11,4,2019-04-11,25.376923076923074,12.56153846153846,31.153846153846153,976.7923076923079,283.61538461538464,4.238461538461538,375.7692307692308,247.15384615384616,496.7692307692308
2019-04-12,4,2019-04-12,21.146153846153847,13.399999999999999,43.15384615384615,982.3153846153845,105.3076923076923,3.9692307692307693,607.7692307692307,123.92307692307692,564.0
2019-04-13,4,2019-04-13,20.792307692307688,25.78461538461539,75.38461538461539,974.8923076923079,217.30769230769232,6.407692307692307,245.30769230769232,153.3846153846154,340.3076923076923
2019-04-14,4,2019-04-14,16.607692307692307,9.569230769230769,41.53846153846154,988.3846153846154,316.6923076923077,5.646153846153846,743.0769230769231,86.46153846153847,598.4615384615385
2019-04-15,4,2019-04-15,21.56153846153846,11.36923076923077,45.0,989.4692307692308,186.84615384615384,5.3076923076923075,744.0,99.76923076923077,599.6923076923077
2019-04-16,4,2019-04-16,23.56153846153846,22.961538461538456,61.53846153846154,987.846153846154,167.3846153846154,7.423076923076924,158.15384615384616,278.7692307692308,380.61538461538464
2019-04-17,4,2019-04-17,24.692307692307693,35.11538461538462,74.84615384615384,981.9076923076923,178.30769230769232,7.753846153846153,23.153846153846153,230.30769230769232,251.23076923076923
2019-04-18,4,2019-04-18,21.107692307692307,21.684615384615384,62.84615384615385,981.0615384615386,300.2307692307692,6.353846153846155,379.0,175.07692307692307,429.61538461538464
2019-04-19,4,2019-04-19,19.407692307692308,9.66923076923077,38.76923076923077,990.6307692307693,338.0769230769231,7.084615384615385,798.3076923076923,76.84615384615384,620.6153846153846
2019-04-20,4,2019-04-20,20.86923076923077,13.66153846153846,46.84615384615385,991.0923076923077,217.0,2.9230769230769225,773.8461538461538,87.3076923076923,610.6153846153846
2019-04-21,4,2019-04-21,23.592307692307692,20.999999999999996,59.76923076923077,987.6230769230768,171.0,6.353846153846154,536.6153846153846,141.76923076923077,538.1538461538462
2019-04-22,4,2019-04-22,24.00769230769231,25.207692307692305,64.84615384615384,988.4384615384616,156.3846153846154,6.500000000000001,108.84615384615384,320.3076923076923,383.9230769230769
2019-04-23,4,2019-04-23,22.6,35.23076923076923,76.53846153846153,987.7,153.92307692307693,5.415384615384616,0.3076923076923077,202.69230769230768,202.84615384615384
2019-04-24,4,2019-04-24,21.161538461538463,39.715384615384615,88.23076923076923,984.0615384615386,132.23076923076923,4.223076923076923,0.0,70.23076923076923,70.23076923076923
2019-04-25,4,2019-04-25,21.838461538461537,21.61538461538461,66.53846153846153,984.2384615384617,300.2307692307692,3.2615384615384615,676.2307692307693,100.23076923076923,594.7692307692307
2019-04-26,4,2019-04-26,23.21428571428571,17.107142857142858,54.785714285714285,991.8500000000001,54.642857142857146,3.5714285714285707,688.5714285714286,91.5,571.0714285714286
2019-04-27,4,2019-04-27,24.314285714285713,21.871428571428574,57.357142857142854,986.757142857143,172.28571428571428,5.214285714285714,675.7857142857143,98.14285714285714,564.2857142857143
2019-04-28,4,2019-04-28,24.800000000000004,24.76923076923077,65.07692307692308,985.3692307692307,161.6153846153846,5.453846153846154,491.61538461538464,172.15384615384616,545.6923076923077
2019-04-29,4,2019-04-29,25.63076923076923,28.9,64.84615384615384,985.2769230769231,161.30769230769232,6.692307692307693,80.07692307692308,314.53846153846155,354.0769230769231
2019-04-30,4,2019-04-30,25.52307692307692,39.45384615384615,76.0,984.5923076923077,163.23076923076923,8.923076923076922,0.0,214.69230769230768,214.69230769230768
2019-05-01,5,2019-05-01,26.22307692307692,37.53846153846153,72.6923076923077,984.6692307692307,160.46153846153845,7.276923076923078,3.0,215.3846153846154,216.92307692307693
2019-05-02,5,2019-05-02,25.407692307692308,40.223076923076924,73.0,986.8461538461537,152.46153846153845,5.0307692307692315,90.61538461538461,178.0,241.69230769230768
2019-05-03,5,2019-05-03,22.56153846153846,43.53846153846153,86.6923076923077,985.2307692307693,142.76923076923077,4.007692307692308,20.923076923076923,229.46153846153845,245.46153846153845
2019-05-04,5,2019-05-04,22.057142857142857,30.71428571428572,77.35714285714286,984.4357142857143,191.0,3.857142857142857,515.2142857142857,136.57142857142858,524.2142857142857
2019-05-05,5,2019-05-05,23.740000000000002,22.919999999999998,67.8,985.0733333333333,107.53333333333333,3.0466666666666664,411.93333333333334,194.0,478.46666666666664
2019-05-06,5,2019-05-06,25.06,30.959999999999994,68.0,985.6466666666668,153.73333333333332,4.34,32.13333333333333,126.66666666666667,137.2
2019-05-07,5,2019-05-07,24.185714285714287,40.40714285714286,85.71428571428571,986.2571428571429,148.78571428571428,5.028571428571428,22.142857142857142,266.57142857142856,286.64285714285717
2019-05-08,5,2019-05-08,23.4,44.83571428571429,93.85714285714286,979.9142857142855,181.92857142857142,5.407142857142857,18.785714285714285,119.92857142857143,131.14285714285714
2019-05-09,5,2019-05-09,25.235714285714288,34.464285714285715,78.21428571428571,981.7785714285714,126.14285714285714,2.442857142857143,32.42857142857143,274.07142857142856,300.2857142857143
2019-05-10,5,2019-05-10,16.657142857142855,37.82142857142857,79.35714285714286,987.3357142857142,14.928571428571429,5.950000000000001,0.35714285714285715,197.35714285714286,197.57142857142858
2019-05-11,5,2019-05-11,17.506666666666668,36.0,82.2,985.8666666666667,279.8,3.6199999999999997,0.0,120.86666666666666,120.86666666666666
2019-05-12,5,2019-05-12,20.013333333333335,24.1,68.2,984.9999999999999,172.93333333333334,3.5733333333333333,436.6666666666667,153.53333333333333,476.06666666666666
2019-05-13,5,2019-05-13,22.30666666666667,22.566666666666666,63.53333333333333,986.3799999999999,83.4,2.4066666666666663,587.2,103.26666666666667,538.8666666666667
2019-05-14,5,2019-05-14,23.333333333333332,30.08666666666667,68.53333333333333,988.0466666666667,124.26666666666667,1.9066666666666665,279.73333333333335,225.8,411.46666666666664
2019-05-15,5,2019-05-15,24.526666666666667,30.106666666666673,68.26666666666667,988.8466666666666,132.4,2.5133333333333336,371.4,186.46666666666667,484.8
2019-05-16,5,2019-05-16,25.213333333333335,27.746666666666673,67.06666666666666,988.4000000000002,152.8,3.253333333333333,372.46666666666664,187.0,477.6
2019-05-17,5,2019-05-17,26.453333333333333,32.68,69.6,983.7466666666666,159.93333333333334,5.706666666666666,135.6,269.6,365.6666666666667
2019-05-18,5,2019-05-18,26.213333333333328,41.24666666666667,80.2,979.1533333333333,175.0,8.053333333333333,8.0,150.8,156.6
2019-05-19,5,2019-05-19,26.86,38.94666666666667,79.6,982.4600000000002,173.86666666666667,2.086666666666667,213.13333333333333,243.33333333333334,418.53333333333336
2019-05-20,5,2019-05-20,28.51333333333333,37.986666666666665,70.26666666666667,981.68,150.46666666666667,7.833333333333333,102.4,248.0,321.26666666666665
2019-05-21,5,2019-05-21,26.446666666666665,28.39333333333333,62.13333333333333,977.9399999999999,240.4,4.9399999999999995,337.1333333333333,143.4,415.06666666666666
2019-05-22,5,2019-05-22,29.093333333333337,29.620000000000005,60.86666666666667,980.0866666666667,157.26666666666668,6.613333333333333,179.4,295.26666666666665,412.2
2019-05-23,5,2019-05-23,28.773333333333326,31.800000000000004,65.6,985.5533333333333,155.93333333333334,8.113333333333335,223.2,245.06666666666666,429.0
2019-05-24,5,2019-05-24,28.26000000000001,32.56666666666668,66.2,987.4266666666667,155.53333333333333,7.6000000000000005,167.53333333333333,273.46666666666664,396.6
2019-05-25,5,2019-05-25,27.779999999999998,34.20666666666667,66.86666666666666,988.5866666666666,151.2,6.6866666666666665,230.0,228.06666666666666,397.06666666666666
2019-05-26,5,2019-05-26,27.80666666666667,30.746666666666666,64.0,989.3200000000002,157.33333333333334,6.306666666666667,303.53333333333336,210.0,452.3333333333333
2019-05-27,5,2019-05-27,27.78000000000001,31.879999999999995,62.0,986.2533333333332,168.8,5.993333333333335,126.73333333333333,304.6,391.26666666666665
2019-05-28,5,2019-05-28,28.599999999999998,36.45333333333333,61.93333333333333,981.1133333333331,174.06666666666666,7.326666666666668,2.8666666666666667,219.6,221.73333333333332
2019-05-29,5,2019-05-29,28.28666666666667,43.84000000000001,69.4,979.8533333333336,169.4,7.319999999999999,74.0,270.8,339.06666666666666
2019-05-30,5,2019-05-30,26.613333333333337,36.406666666666666,72.46666666666667,984.78,101.53333333333333,2.78,82.0,316.46666666666664,371.93333333333334
2019-05-31,5,2019-05-31,26.073333333333334,44.32666666666667,78.93333333333334,988.2533333333336,70.0,1.713333333333334,226.13333333333333,257.3333333333333,424.3333333333333
2019-06-01,6,2019-06-01,29.146666666666665,39.10666666666666,65.66666666666667,990.78,170.73333333333332,2.273333333333333,273.2,253.46666666666667,458.4
2019-06-02,6,2019-06-02,29.439999999999998,37.73333333333333,64.6,989.9933333333335,178.73333333333332,2.6533333333333338,392.46666666666664,198.33333333333334,489.26666666666665
2019-06-03,6,2019-06-03,30.000000000000004,39.306666666666665,63.6,990.4200000000001,164.13333333333333,3.2600000000000002,214.66666666666666,261.93333333333334,414.26666666666665
2019-06-04,6,2019-06-04,28.73333333333333,41.75333333333334,66.73333333333333,990.4800000000001,146.6,2.7466666666666666,8.266666666666667,131.93333333333334,135.33333333333334
2019-06-05,6,2019-06-05,28.14,48.22666666666667,68.33333333333333,987.42,59.13333333333333,2.7066666666666666,205.6,209.8,388.93333333333334
2019-06-06,6,2019-06-06,29.420000000000005,39.29333333333332,59.46666666666667,985.0866666666666,210.33333333333334,2.373333333333333,373.53333333333336,136.33333333333334,396.26666666666665
2019-06-07,6,2019-06-07,30.393333333333334,31.38666666666667,47.666666666666664,984.84,306.53333333333336,3.213333333333333,612.3333333333334,109.0,549.9333333333333
2019-06-08,6,2019-06-08,31.813333333333336,32.68666666666667,46.6,986.3666666666666,198.0,1.7066666666666666,661.6,87.13333333333334,558.2666666666667
2019-06-09,6,2019-06-09,31.933333333333334,41.02666666666667,54.0,988.7066666666668,159.2,2.56,542.1333333333333,137.8,531.8
2019-06-10,6,2019-06-10,27.719999999999995,43.09333333333334,61.46666666666667,997.1533333333332,56.733333333333334,5.64,291.2,188.86666666666667,437.8666666666667
2019-06-11,6,2019-06-11,26.806666666666665,41.266666666666666,48.06666666666667,996.3599999999999,35.8,2.7933333333333326,58.13333333333333,177.46666666666667,204.06666666666666
2019-06-12,6,2019-06-12,25.11333333333333,35.42666666666666,63.8,989.8666666666668,111.33333333333333,1.4466666666666665,383.26666666666665,193.73333333333332,475.53333333333336
2019-06-13,6,2019-06-13,28.866666666666664,28.78666666666667,38.6,993.9933333333335,48.53333333333333,3.006666666666667,622.8666666666667,100.86666666666666,560.1333333333333
2019-06-14,6,2019-06-14,29.459999999999997,33.9,49.666666666666664,991.6266666666667,162.66666666666666,5.1,477.73333333333335,174.66666666666666,516.4666666666667
2019-06-15,6,2019-06-15,30.673333333333336,39.466666666666676,57.06666666666667,987.7199999999998,180.53333333333333,6.579999999999999,373.73333333333335,202.66666666666666,483.06666666666666
2019-06-16,6,2019-06-16,30.24666666666667,44.62,60.8,986.0866666666666,184.13333333333333,6.306666666666667,274.0,216.8,429.73333333333335
2019-06-17,6,2019-06-17,26.833333333333336,44.099999999999994,72.66666666666667,988.2600000000001,175.73333333333332,2.02,218.8,189.13333333333333,348.26666666666665
2019-06-18,6,2019-06-18,30.580000000000002,38.433333333333344,55.2,988.6399999999998,172.53333333333333,2.146666666666667,477.8666666666667,159.8,495.4
2019-06-19,6,2019-06-19,32.50666666666667,38.82000000000001,53.2,985.7333333333333,187.6,4.953333333333334,510.26666666666665,131.66666666666666,536.4
2019-06-20,6,2019-06-20,32.593333333333334,41.70666666666666,56.6,984.6933333333333,177.86666666666667,5.373333333333334,380.8666666666667,184.86666666666667,485.2
2019-06-21,6,2019-06-21,32.739999999999995,39.20666666666666,57.733333333333334,986.1266666666667,172.73333333333332,6.639999999999999,264.93333333333334,256.1333333333333,451.6666666666667
2019-06-22,6,2019-06-22,30.180000000000003,46.906666666666666,66.26666666666667,987.7533333333333,163.4,5.893333333333333,54.6,261.6666666666667,300.93333333333334
2019-06-23,6,2019-06-23,30.62,46.46666666666668,64.73333333333333,986.5266666666666,180.33333333333334,6.353333333333333,134.6,220.46666666666667,326.4
2019-06-24,6,2019-06-24,28.68,43.54,71.46666666666667,987.7866666666666,154.13333333333333,5.433333333333334,51.266666666666666,70.2,87.6
2019-06-25,6,2019-06-25,28.793333333333333,39.69333333333334,61.6,989.8666666666668,157.33333333333334,3.566666666666667,395.0,179.0,477.6
2019-06-26,6,2019-06-26,28.973333333333336,41.980000000000004,59.86666666666667,993.5799999999999,151.66666666666666,4.2333333333333325,154.46666666666667,237.46666666666667,360.6
2019-06-27,6,2019-06-27,30.293333333333337,41.166666666666664,58.6,995.6266666666667,144.66666666666666,3.38,174.6,246.6,397.46666666666664
2019-06-28,6,2019-06-28,29.99333333333334,39.693333333333335,61.333333333333336,995.5733333333335,177.86666666666667,3.1466666666666665,278.06666666666666,213.6,445.2
2019-06-29,6,2019-06-29,31.600000000000005,34.32666666666667,45.733333333333334,994.1533333333333,214.13333333333333,2.22,416.2,193.46666666666667,498.0
2019-06-30,6,2019-06-30,29.546666666666667,43.69333333333334,52.666666666666664,991.9066666666665,237.26666666666668,2.953333333333333,70.2,223.33333333333334,273.4
2019-07-01,7,2019-07-01,29.5,44.07333333333334,56.0,991.4933333333335,186.4,3.4799999999999995,368.1333333333333,191.0,488.73333333333335
2019-07-02,7,2019-07-02,29.953333333333333,41.52,59.6,990.1666666666666,172.4,3.553333333333333,363.73333333333335,194.4,487.4
2019-07-03,7,2019-07-03,29.14,48.059999999999995,64.46666666666667,988.8600000000001,171.66666666666666,4.633333333333334,102.66666666666667,235.06666666666666,323.46666666666664
2019-07-04,7,2019-07-04,30.233333333333334,48.62666666666667,61.86666666666667,988.9533333333334,167.8,5.7733333333333325,142.8,252.26666666666668,371.6666666666667
2019-07-05,7,2019-07-05,31.333333333333336,43.28666666666666,57.4,991.7266666666666,172.4,5.826666666666667,403.4,182.46666666666667,495.6666666666667
2019-07-06,7,2019-07-06,32.18666666666667,38.67999999999999,52.266666666666666,993.6399999999999,175.8,3.8133333333333335,478.8,142.4,521.7333333333333
2019-07-07,7,2019-07-07,32.28666666666667,40.63333333333333,54.0,992.1800000000001,201.4,3.206666666666666,460.0,169.8,508.4
2019-07-08,7,2019-07-08,31.939999999999998,45.679999999999986,54.266666666666666,989.8266666666666,199.93333333333334,3.12,507.6666666666667,138.4,519.6666666666666
2019-07-09,7,2019-07-09,32.126666666666665,52.16,53.53333333333333,989.1133333333335,174.53333333333333,3.46,330.46666666666664,204.53333333333333,456.4
2019-07-10,7,2019-07-10,33.63333333333333,49.586666666666666,48.0,990.2066666666667,166.86666666666667,2.3333333333333335,584.4666666666667,106.8,536.4666666666667
2019-07-11,7,2019-07-11,32.300000000000004,48.660000000000004,50.93333333333333,989.8400000000001,124.6,4.3133333333333335,432.6666666666667,174.2,497.06666666666666
2019-07-12,7,2019-07-12,32.34,36.306666666666665,45.2,987.0000000000001,27.133333333333333,3.9666666666666663,302.1333333333333,260.2,443.3333333333333
2019-07-13,7,2019-07-13,31.34,35.813333333333325,47.4,986.0533333333333,151.86666666666667,4.739999999999999,221.0,232.06666666666666,386.2
2019-07-14,7,2019-07-14,31.686666666666667,48.44666666666667,54.93333333333333,987.3866666666667,146.33333333333334,3.6199999999999997,295.8666666666667,228.06666666666666,430.6666666666667
2019-07-15,7,2019-07-15,32.1,44.24,53.8,988.7133333333334,114.73333333333333,1.9400000000000004,277.53333333333336,198.53333333333333,389.06666666666666
2019-07-16,7,2019-07-16,32.29333333333333,43.333333333333336,56.2,990.2066666666669,185.2,4.8133333333333335,395.3333333333333,155.86666666666667,482.2
2019-07-17,7,2019-07-17,31.36,43.4,60.06666666666667,991.6333333333332,175.06666666666666,4.72,390.46666666666664,193.66666666666666,479.06666666666666
2019-07-18,7,2019-07-18,31.833333333333336,38.92666666666666,56.4,990.8333333333334,178.33333333333334,5.346666666666666,492.6,143.86666666666667,512.3333333333334
2019-07-19,7,2019-07-19,31.91333333333333,37.93333333333333,55.266666666666666,990.0666666666665,175.73333333333332,5.386666666666667,427.1333333333333,182.8,487.46666666666664
2019-07-20,7,2019-07-20,31.96,34.75999999999999,53.86666666666667,989.4666666666667,179.0,5.120000000000001,471.6666666666667,152.66666666666666,508.0
2019-07-21,7,2019-07-21,32.42666666666666,33.62666666666667,47.2,989.34,179.06666666666666,4.353333333333333,535.7333333333333,120.13333333333334,527.5333333333333
2019-07-22,7,2019-07-22,33.08,39.55333333333333,45.06666666666667,990.4600000000002,160.0,2.380000000000001,278.93333333333334,223.0,435.6666666666667
2019-07-23,7,2019-07-23,30.659999999999993,35.89333333333333,46.53333333333333,992.76,38.13333333333333,5.206666666666667,318.93333333333334,199.8,465.53333333333336
2019-07-24,7,2019-07-24,28.893333333333334,20.226666666666667,37.4,994.4400000000002,43.733333333333334,4.426666666666666,574.6,112.73333333333333,545.4
2019-07-25,7,2019-07-25,28.733333333333334,17.546666666666667,35.6,994.1133333333333,63.8,3.1600000000000006,615.8,117.93333333333334,550.4
2019-07-26,7,2019-07-26,29.686666666666667,21.933333333333334,38.6,994.6533333333334,107.66666666666667,2.68,546.6,145.0,527.4666666666667
2019-07-27,7,2019-07-27,31.173333333333332,32.12,43.8,994.8733333333334,124.53333333333333,2.486666666666667,412.2,192.46666666666667,482.53333333333336
2019-07-28,7,2019-07-28,32.04666666666667,44.41333333333333,49.06666666666667,992.9866666666668,183.93333333333334,4.46,365.06666666666666,196.33333333333334,461.73333333333335
2019-07-29,7,2019-07-29,32.19333333333334,43.62666666666666,50.53333333333333,991.5600000000001,187.6,5.113333333333333,436.93333333333334,159.33333333333334,488.2
2019-07-30,7,2019-07-30,32.82666666666666,42.82,48.46666666666667,991.1399999999999,206.73333333333332,3.1333333333333337,480.6,143.13333333333333,499.73333333333335
2019-07-31,7,2019-07-31,33.20666666666666,40.56000000000001,47.06666666666667,991.4266666666666,149.73333333333332,2.1066666666666665,467.06666666666666,148.0,498.4
2019-08-01,8,2019-08-01,33.33333333333333,43.54,45.13333333333333,991.8533333333332,145.26666666666668,2.586666666666667,447.73333333333335,167.13333333333333,489.93333333333334
2019-08-02,8,2019-08-02,33.473333333333336,45.42,43.666666666666664,990.6666666666667,149.73333333333332,2.3133333333333335,468.53333333333336,155.93333333333334,492.26666666666665
2019-08-03,8,2019-08-03,32.80714285714286,52.22857142857142,45.857142857142854,989.1642857142855,153.14285714285714,2.5571428571428574,79.28571428571429,260.57142857142856,312.85714285714283
2019-08-04,8,2019-08-04,31.199999999999996,52.02142857142858,53.714285714285715,989.357142857143,191.28571428571428,1.9714285714285713,80.07142857142857,231.07142857142858,295.5
2019-08-05,8,2019-08-05,33.04285714285714,47.24999999999999,50.357142857142854,989.2785714285714,143.92857142857142,2.1785714285714284,459.35714285714283,181.71428571428572,515.5714285714286
2019-08-06,8,2019-08-06,33.27142857142857,49.228571428571435,49.57142857142857,988.9428571428571,154.92857142857142,1.9142857142857144,499.14285714285717,156.71428571428572,523.6428571428571
2019-08-07,8,2019-08-07,32.95,45.59285714285715,49.642857142857146,988.642857142857,190.42857142857142,3.478571428571428,485.42857142857144,152.85714285714286,523.0714285714286
2019-08-08,8,2019-08-08,33.97857142857143,41.59285714285714,45.57142857142857,988.3785714285714,183.78571428571428,4.242857142857143,410.92857142857144,191.71428571428572,499.7142857142857
2019-08-09,8,2019-08-09,34.66428571428572,38.65714285714286,45.285714285714285,988.5285714285716,178.92857142857142,4.821428571428571,499.7142857142857,145.78571428571428,523.4285714285714
2019-08-10,8,2019-08-10,34.128571428571426,38.82857142857142,46.5,988.9714285714286,176.14285714285714,4.485714285714286,492.14285714285717,140.0,519.2857142857143
2019-08-11,8,2019-08-11,34.614285714285714,39.22142857142858,44.92857142857143,989.6642857142858,181.5,4.171428571428571,525.8571428571429,135.57142857142858,521.8571428571429
2019-08-12,8,2019-08-12,35.08571428571428,41.75714285714285,42.642857142857146,988.5714285714286,179.28571428571428,4.0285714285714285,571.1428571428571,123.35714285714286,531.7857142857143
2019-08-13,8,2019-08-13,35.48571428571428,41.792857142857144,39.714285714285715,987.7214285714284,169.07142857142858,3.0714285714285716,603.1428571428571,104.28571428571429,538.2142857142857
2019-08-14,8,2019-08-14,34.52142857142857,47.307142857142864,42.714285714285715,987.142857142857,158.35714285714286,2.0214285714285714,480.5,174.21428571428572,503.35714285714283
2019-08-15,8,2019-08-15,32.378571428571426,47.73571428571429,52.714285714285715,987.8285714285713,63.142857142857146,2.1071428571428568,374.2857142857143,195.0,484.57142857142856
2019-08-16,8,2019-08-16,33.90714285714285,40.70714285714285,45.142857142857146,986.3499999999998,155.0,2.3214285714285707,494.07142857142856,147.28571428571428,512.0714285714286
2019-08-17,8,2019-08-17,33.50714285714285,42.385714285714286,47.285714285714285,984.2428571428571,179.35714285714286,3.942857142857143,461.5,160.21428571428572,505.7142857142857
2019-08-18,8,2019-08-18,33.60714285714286,38.83571428571428,47.0,984.4285714285714,184.21428571428572,4.564285714285714,442.64285714285717,150.64285714285714,493.42857142857144
2019-08-19,8,2019-08-19,33.32857142857143,41.06428571428571,49.42857142857143,987.0285714285716,176.07142857142858,3.8071428571428565,368.2857142857143,200.21428571428572,462.07142857142856
2019-08-20,8,2019-08-20,32.87692307692308,43.19230769230769,45.61538461538461,988.9000000000001,181.07692307692307,3.053846153846154,459.84615384615387,194.3846153846154,518.1538461538462
2019-08-21,8,2019-08-21,33.06923076923077,45.07692307692308,44.23076923076923,991.0615384615384,177.07692307692307,3.207692307692308,450.3076923076923,185.92307692307693,521.5384615384615
2019-08-22,8,2019-08-22,33.1,44.10769230769232,45.30769230769231,988.7384615384616,169.0,3.161538461538462,347.9230769230769,220.92307692307693,485.84615384615387
2019-08-23,8,2019-08-23,32.861538461538466,47.35384615384615,51.38461538461539,987.7076923076924,137.07692307692307,2.6153846153846154,339.53846153846155,228.23076923076923,483.6923076923077
2019-08-24,8,2019-08-24,31.93076923076923,55.14615384615384,54.53846153846154,987.8384615384615,79.15384615384616,2.338461538461538,121.23076923076923,286.7692307692308,376.53846153846155
2019-08-25,8,2019-08-25,31.95384615384615,47.23846153846154,56.15384615384615,986.4461538461538,172.46153846153845,2.046153846153846,290.0,222.76923076923077,456.0769230769231
2019-08-26,8,2019-08-26,32.81538461538462,43.4923076923077,56.30769230769231,984.1923076923077,177.69230769230768,4.661538461538461,410.7692307692308,172.23076923076923,495.0769230769231
2019-08-27,8,2019-08-27,32.03846153846154,45.4076923076923,57.38461538461539,987.7461538461539,126.76923076923077,3.5307692307692307,31.615384615384617,275.15384615384613,285.6923076923077
2019-08-28,8,2019-08-28,31.223076923076924,47.12307692307694,55.61538461538461,991.6384615384616,161.84615384615384,1.2384615384615385,326.53846153846155,218.6153846153846,464.9230769230769
2019-08-29,8,2019-08-29,32.4,45.353846153846156,49.23076923076923,991.6384615384615,170.84615384615384,2.6769230769230767,532.0,144.07692307692307,528.0769230769231
2019-08-30,8,2019-08-30,32.01538461538462,40.607692307692304,52.53846153846154,991.2923076923076,162.76923076923077,2.576923076923077,379.61538461538464,210.15384615384616,484.7692307692308
2019-08-31,8,2019-08-31,31.97692307692308,44.53076923076924,50.76923076923077,991.5384615384614,143.69230769230768,2.2307692307692304,523.6153846153846,145.15384615384616,518.9230769230769
2019-09-01,9,2019-09-01,31.72307692307692,46.57692307692308,47.69230769230769,991.9999999999999,99.6923076923077,2.253846153846154,265.46153846153845,245.69230769230768,404.3076923076923
2019-09-02,9,2019-09-02,32.707692307692305,33.51538461538461,40.76923076923077,991.9692307692308,116.92307692307692,3.0846153846153843,498.46153846153845,175.84615384615384,506.84615384615387
2019-09-03,9,2019-09-03,32.784615384615385,34.753846153846155,41.0,990.3384615384616,98.46153846153847,3.2307692307692313,455.46153846153845,194.0,484.9230769230769
2019-09-04,9,2019-09-04,32.51538461538461,42.8,45.84615384615385,991.7153846153847,67.3076923076923,4.376923076923077,312.15384615384613,238.15384615384616,447.2307692307692
2019-09-05,9,2019-09-05,32.96923076923077,31.092307692307692,37.53846153846154,993.9923076923077,103.46153846153847,2.7769230769230764,608.0769230769231,112.92307692307692,532.7692307692307
2019-09-06,9,2019-09-06,34.176923076923075,32.707692307692305,38.53846153846154,992.8153846153845,181.0,1.5692307692307697,505.7692307692308,170.76923076923077,502.2307692307692
2019-09-07,9,2019-09-07,33.43846153846153,27.561538461538458,37.23076923076923,991.6153846153848,177.69230769230768,2.992307692307693,601.6153846153846,114.92307692307692,532.6153846153846
2019-09-08,9,2019-09-08,32.338461538461544,32.9,47.23076923076923,990.3076923076923,171.69230769230768,4.415384615384616,437.7692307692308,197.07692307692307,470.6923076923077
2019-09-09,9,2019-09-09,31.21538461538461,40.638461538461534,52.23076923076923,990.676923076923,159.53846153846155,4.6,317.6923076923077,211.15384615384616,430.0
2019-09-10,9,2019-09-10,30.961538461538456,42.12307692307692,51.84615384615385,992.146153846154,155.30769230769232,3.9538461538461545,178.46153846153845,219.3846153846154,335.46153846153845
2019-09-11,9,2019-09-11,28.161538461538466,50.21538461538462,69.46153846153847,993.4538461538461,166.07692307692307,2.792307692307692,121.92307692307692,232.76923076923077,322.9230769230769
2019-09-12,9,2019-09-12,29.33076923076923,47.99230769230769,62.92307692307692,993.3,157.30769230769232,2.4615384615384617,378.9230769230769,191.92307692307693,445.6923076923077
2019-09-13,9,2019-09-13,30.753846153846155,35.41538461538462,51.0,994.5923076923077,97.3076923076923,3.0615384615384613,542.9230769230769,132.53846153846155,499.0769230769231
2019-09-14,9,2019-09-14,32.16153846153846,33.70769230769231,42.23076923076923,994.353846153846,99.3076923076923,3.246153846153846,347.53846153846155,218.30769230769232,441.61538461538464
2019-09-15,9,2019-09-15,31.97692307692308,36.738461538461536,41.84615384615385,992.8307692307693,93.23076923076923,3.230769230769231,444.46153846153845,173.0,468.2307692307692
2019-09-16,9,2019-09-16,31.892307692307693,40.0,44.46153846153846,991.0692307692309,140.3846153846154,3.453846153846153,320.6923076923077,216.6153846153846,399.84615384615387
2019-09-17,9,2019-09-17,29.684615384615384,45.653846153846146,56.92307692307692,988.9769230769232,52.69230769230769,3.5,90.07692307692308,237.84615384615384,280.84615384615387
